Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
0,0.0,43290.15211567772
0,0.0,52338.42075110857
0,0.0,54247.44225471472
0,0.0,51418.51017232949
0,0.0,39758.0158582168
0,0.0,33160.35513151865
0,0.0,41828.08540327398
0,0.0,42853.897951692794
0,0.0,24102.983738189054
0,0.0,43909.92471902725
0,0.0,29524.93316154049
0,0.0,41322.13610384624
0,0.0,25454.1068407496
0,0.0,38821.837988361025
0,0.0,20099.205160238525
0,0.0,22224.610917793696
0,0.0,32776.55856277162
0,0.0,48387.68608562094
0,0.0,25298.92778878931
0,0.0,20437.956090028914
1,1.0,26382.23299014163
1,1.0,12814.61671241149
2,3.0,33629.587268367446
3,6.0,27651.866157469805
3,9.0,28612.415006001564
4,13.0,29799.681698348977
5,18.0,38211.18477949001
5,23.0,45820.782119079
6,29.0,49903.04254661585
6,35.0,52881.59121416509
6,41.0,72716.05424949265
7,48.0,60500.90955974404
8,56.0,75955.13858956388
10,66.0,77341.75424101952
12,78.0,60949.8464592648
12,75.0,52422.830727493056
13,73.0,54122.114725969135
12,70.0,62234.936202196615
11,68.0,61883.71268785498
11,66.0,55756.37029856333
10,64.0,61186.0890251643
10,64.0,78258.5366859494
10,64.0,78011.26248686542
10,74.0,82168.81265181539
9,72.0,83377.26740845795
8,70.0,85133.190904626
7,67.0,100664.09968258697
7,74.0,98518.79385329667
7,81.0,106159.9278616207
7,88.0,101326.36378912753
7,95.0,72977.99893231125
7,102.0,74491.71225178314
7,109.0,67642.74576532454
7,116.0,79080.17407127385
8,124.0,81818.90734946511
8,132.0,91786.35362446654
8,140.0,97599.1978135625
8,148.0,83654.17351745808
8,156.0,77669.85277737695
8,164.0,81124.93577696446
8,172.0,92659.1708874749
8,180.0,47862.07752135908
8,188.0,91038.24167336311
8,196.0,67621.57115728821
8,204.0,37975.74857559615
8,212.0,108744.45038636756
8,220.0,68728.50067429835
8,228.0,72910.69539534826
8,236.0,70702.04838761131
8,244.0,35201.284988846455
8,252.0,47697.87543725871
9,261.0,57006.58781188073
10,232.0,66369.75499735266
9,202.0,46010.743414212404
9,173.0,49665.59940554942
9,144.0,63088.14601263002
10,117.0,57431.39624375241
9,89.0,87700.82259653645
10,63.0,61780.946636826324
10,48.0,85253.9668618076
11,59.0,100095.93656148521
12,71.0,91059.2952546341
12,83.0,67804.64298940578
13,96.0,61004.46536024721
14,110.0,83736.47127176609
15,125.0,87359.97585464582
14,138.0,75916.42373625332
15,153.0,75385.22312114455
16,169.0,74061.40666861819
16,185.0,79976.95757033944
16,201.0,77013.10388716713
16,217.0,71264.56784510697
16,233.0,52471.795191200436
16,249.0,62967.59996485752
18,267.0,84605.96214582368
17,237.0,73269.45614521604
15,206.0,62303.054899198396
14,177.0,71247.57865419712
13,149.0,73945.9249680782
12,121.0,78286.71926759958
11,92.0,77113.20010459438
9,80.0,82051.31223638315
7,67.0,81923.71477555003
6,57.0,88487.32467759703
5,46.0,79335.42330469619
5,51.0,64561.39789924241
5,56.0,74752.50298632322
5,61.0,69077.06362734416
5,66.0,81697.63569032242
5,71.0,86623.89538845942
5,76.0,96068.6049816179
5,81.0,96311.64920927893
5,86.0,69672.9464118216
5,91.0,78197.91901749569
5,96.0,87742.76767465127
5,101.0,56204.29750824261
5,106.0,91145.21922649967
5,111.0,83416.62066726702
5,116.0,88220.68086265722
5,121.0,127448.70445910584
5,126.0,87744.51333129992
5,131.0,91036.04646495248
5,136.0,68839.39151438998
5,141.0,80529.17456579642
5,146.0,66506.04338942815
5,151.0,69965.92153918903
5,156.0,33156.84289812495
5,161.0,44461.071080439695
5,166.0,37550.15770310453
5,171.0,31176.064244934398
5,176.0,29500.557273592553
5,181.0,63652.1294527578
5,186.0,62078.84384857128
5,191.0,51227.2927061846
5,196.0,40892.07354256637
5,201.0,92272.02444369672
5,206.0,53942.937235850986
5,211.0,41665.63178986916
5,216.0,36948.97309608717
6,222.0,31805.415849929996
4,134.0,27036.125242857768
5,93.0,22358.88254574171
4,52.0,26664.411962359984
4,12.0,41024.179903740565
6,18.0,42809.92687809528
7,25.0,41367.34892288143
8,33.0,50206.61729989192
8,41.0,47554.49460034422
8,49.0,46726.99291688362
9,58.0,45145.375498190784
9,67.0,61865.35603983025
9,76.0,61910.30473613647
10,86.0,42891.44331817627
11,97.0,46000.53419280868
12,109.0,44875.08662435349
12,121.0,50922.16463391
12,133.0,41590.88388181395
13,146.0,48166.00445259063
11,121.0,40216.20259211191
9,96.0,45573.97027503989
7,84.0,51611.21180594724
6,73.0,57721.32732712185
5,61.0,61127.08283378585
4,48.0,34008.521111123664
4,52.0,36680.038206576995
3,39.0,45076.22848504285
2,27.0,44098.44950816693
1,14.0,39250.303834257065
0,0.0,45811.7908721109
0,0.0,44145.79194667836
0,0.0,29634.409114780603
0,0.0,27606.296406875757
0,0.0,31403.914465525573
0,0.0,39819.249572803215
0,0.0,29362.379664789038
0,0.0,32162.94638600115
0,0.0,35930.6212468101
0,0.0,34510.13852234345
0,0.0,44092.544981946194
0,0.0,62134.26878756141
0,0.0,62780.635255447836
0,0.0,66991.6098584377
0,0.0,29419.594261061677
0,0.0,40493.687169011944
0,0.0,59278.16778164813
0,0.0,62023.196652855826
0,0.0,58875.484755028156
0,0.0,39639.27538329846
0,0.0,28288.64253275829
0,0.0,31453.370480097434
0,0.0,18701.65844270946
0,0.0,14922.709283556524
0,0.0,29617.57597513309
0,0.0,17116.694810758978
0,0.0,33534.17290632847
0,0.0,13196.132143280274
0,0.0,22135.069279286603
0,0.0,28604.344649129653
0,0.0,7585.582075986134
0,0.0,6055.05434164474
0,0.0,10611.570876640511
1,1.0,10777.188636728615
1,2.0,29572.17107237952
1,3.0,6511.430482611282
1,1.0,7322.871556230332
0,0.0,4243.586471623276
0,0.0,6564.519429207553
0,0.0,8926.309205659947
0,0.0,14822.301782006227
0,0.0,19197.14549683112
0,0.0,20898.632638998737
0,0.0,26387.90028038621
0,0.0,26030.408880345698
0,0.0,23545.863549395937
0,0.0,27470.774292729428
0,0.0,33169.3986790115
0,0.0,32061.207379684285
0,0.0,27367.438623314632
0,0.0,37388.5765083456
0,0.0,41839.653815369486
0,0.0,29843.850446085056
0,0.0,29321.730963947313
0,0.0,34266.29280159434
0,0.0,30260.361206634734
0,0.0,36124.10552219971
0,0.0,33745.36998712296
0,0.0,41034.96186756156
0,0.0,42646.42275674185
0,0.0,51318.43220982317
0,0.0,32098.639151483687
0,0.0,33031.285269651344
0,0.0,12820.454429464928
0,0.0,34369.449015060505
0,0.0,39214.440718638274
0,0.0,42596.54871644116
0,0.0,45628.90295320192
0,0.0,37899.88934246234
0,0.0,38056.36247425518
0,0.0,23245.859447449704
0,0.0,0.0
0,0.0,7237.5884767734715
0,0.0,22109.146462585803
0,0.0,7742.593413707259
0,0.0,14035.737350763133
0,0.0,35851.71907479279
0,0.0,26718.42701127685
0,0.0,19146.627037699684
1,1.0,9243.77898404028
1,2.0,24153.51955450485
2,4.0,10398.306278062304
1,2.0,10480.454513621156
1,1.0,10994.627937840818
1,1.0,19121.779201268542
1,1.0,22160.987633959736
0,0.0,25996.25309682729
0,0.0,32500.69898386439
0,0.0,37659.9584268476
0,0.0,32388.026684334167
0,0.0,48497.192571975276
0,0.0,38366.946373624145
0,0.0,56540.50221268688
0,0.0,57742.787928948164
0,0.0,52398.91006524465
0,0.0,33646.4026002281
0,0.0,33548.13170679285
0,0.0,53698.11430793817
0,0.0,46699.21392522219
0,0.0,51412.6051428989
0,0.0,11180.84116136051
1,1.0,20668.032366137097
1,2.0,4515.028193726394
2,4.0,5306.512711454949
2,6.0,7440.915005203866
2,8.0,10307.109880658069
3,11.0,14703.227488764873
4,15.0,13125.589610318239
3,11.0,15643.576051271073
2,7.0,15754.1761377471
2,5.0,16363.207801894763
2,3.0,16191.919063627884
1,2.0,18996.487984047693
1,1.0,18394.228696556907
0,0.0,25729.333872081334
0,0.0,17977.522658986185
0,0.0,18425.863378594106
0,0.0,11889.447405363611
0,0.0,7877.842986905689
0,0.0,8168.258478144072
0,0.0,5576.575701785198
0,0.0,5909.585375537961
0,0.0,3045.5295658135587
0,0.0,5348.1602189186
0,0.0,3997.852198574212
0,0.0,4468.389717944433
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3970.3413079865327
0,0.0,0.0
0,0.0,2795.8198447581526
0,0.0,2389.664896440291
0,0.0,4498.224693642791
0,0.0,2216.029714250473
0,0.0,7961.601736732823
0,0.0,2562.200037093141
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4171.423400626815
0,0.0,0.0
0,0.0,3084.687074291403
0,0.0,7111.662203605521
0,0.0,25823.529637766398
0,0.0,24550.834051383375
0,0.0,4031.357195943416
0,0.0,26233.3518901447
0,0.0,2313.2997092318683
0,0.0,25796.289523549152
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1878.4923172756023
0,0.0,5681.9860465868205
0,0.0,6790.771194517189
0,0.0,27314.75157774186
0,0.0,37689.57468266617
0,0.0,6428.212375366509
0,0.0,33471.81010532681
0,0.0,6365.171545637159
0,0.0,11573.79985509126
0,0.0,17110.15442737617
0,0.0,19824.499682597227
0,0.0,14382.847280747952
0,0.0,9647.336322771089
0,0.0,42490.107691811754
0,0.0,32121.501484571934
0,0.0,21071.694732875694
0,0.0,40475.92081058465
0,0.0,17930.603615117714
0,0.0,1734.928221760286
0,0.0,8905.285774530206
0,0.0,4504.260096582279
0,0.0,8812.21896328168
0,0.0,10985.52971429685
0,0.0,5748.6430686829135
0,0.0,38386.02265857092
0,0.0,37109.31647632035
0,0.0,14068.270767908878
0,0.0,8609.281450367678
0,0.0,34582.1924217656
0,0.0,23801.53521993383
0,0.0,29814.286569340202
0,0.0,6608.238171035636
0,0.0,35352.13527593475
1,1.0,13774.2935710621
1,2.0,35017.39105808154
1,3.0,6065.700214941515
1,4.0,7306.666604925333
1,5.0,2624.722222222222
1,6.0,2624.722222222222
1,7.0,5453.977867710026
1,8.0,4429.297723561587
1,9.0,2624.722222222222
1,10.0,2624.722222222222
1,11.0,2624.722222222222
1,12.0,2624.722222222222
1,13.0,2624.722222222222
1,14.0,2624.722222222222
1,15.0,2624.722222222222
1,16.0,8053.636261900863
1,17.0,2624.722222222222
1,18.0,5476.422748654569
1,19.0,5289.791729771971
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2813.4052782917106
0,0.0,2085.0422217882215
0,0.0,5877.419227795234
0,0.0,0.0
0,0.0,4243.655028153547
0,0.0,5270.383294977512
0,0.0,18929.796283603293
0,0.0,7306.985329793195
0,0.0,24091.25899544838
0,0.0,5638.932440979139
0,0.0,16786.016954157603
0,0.0,7563.803221434857
0,0.0,21645.33423636285
0,0.0,16483.559732165762
0,0.0,4168.542199552075
0,0.0,16226.98630449555
0,0.0,18992.15377933468
1,1.0,23719.3171890944
1,2.0,4859.077333872847
1,3.0,16124.848669557821
1,4.0,17983.865975419303
1,5.0,6644.698504298654
1,6.0,20632.173621199356
1,7.0,26826.686158095003
1,8.0,2624.722222222222
1,9.0,5059.9577052571285
2,11.0,12440.180794209478
2,13.0,6867.4981788931
2,15.0,7286.4702423856215
2,17.0,33342.32745536552
2,19.0,23377.93460620273
2,21.0,7280.850022704786
2,23.0,28158.272039246374
0,0.0,0.0
0,0.0,0.0
0,0.0,3393.1935613959777
0,0.0,6347.718987547003
0,0.0,13510.658980760745
0,0.0,16825.098229831714
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3343.493503971173
0,0.0,1910.7250007958387
0,0.0,9898.293484697308
0,0.0,13938.091407557215
0,0.0,28270.359258650584
0,0.0,4499.834408598597
0,0.0,22546.51986420009
0,0.0,2620.455723878851
0,0.0,22857.97387449872
0,0.0,0.0
0,0.0,19666.518137770043
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1860.2673327344087
0,0.0,2135.7424553426963
0,0.0,3386.2134251583543
0,0.0,2799.929787878308
0,0.0,3883.1516001879713
0,0.0,3128.5964273049526
0,0.0,8847.997475405646
0,0.0,6378.360318643609
0,0.0,1770.1458427657499
0,0.0,4343.28141968283
0,0.0,6410.863891329334
0,0.0,3989.3921909125547
0,0.0,16442.77638277781
0,0.0,8989.024750619701
0,0.0,14933.237266168515
0,0.0,16346.203611726914
0,0.0,12603.321965447609
0,0.0,20591.68442015135
0,0.0,17306.40757241048
0,0.0,26632.616440167854
0,0.0,11492.222381305342
0,0.0,21698.480781569764
1,1.0,18933.419240088595
1,2.0,22317.44670425902
1,3.0,29284.57706814398
1,4.0,16484.22050010618
2,6.0,17485.579112113704
2,8.0,26611.989141567494
2,10.0,26184.498917483077
2,12.0,25367.828803015393
2,14.0,24027.154289054874
2,16.0,15586.767491424836
2,18.0,17995.25828050464
2,20.0,26296.24777625317
3,23.0,7424.568510848035
4,27.0,10232.335652927524
5,32.0,14075.555604982912
4,21.0,19891.900987057845
4,13.0,21593.177445162604
4,13.0,18289.844277622316
4,15.0,25066.45132425284
4,19.0,22038.298513947157
4,23.0,20164.168576735316
4,27.0,26206.673135490593
4,31.0,17750.826619523108
4,35.0,18090.15153027045
4,39.0,16910.749872583594
4,43.0,13858.611111111111
4,47.0,13858.611111111111
4,51.0,16732.7994085835
4,55.0,13858.611111111111
4,59.0,19307.0487756366
4,63.0,17470.103415669528
3,47.0,18131.813921184068
2,31.0,17678.458972692715
1,16.0,13985.007760351638
0,0.0,19230.834694508478
0,0.0,21753.46938371548
0,0.0,16533.856488633777
0,0.0,21995.480772027582
0,0.0,23046.750666341555
0,0.0,28786.19437810521
0,0.0,8732.802010419384
0,0.0,10989.154507751096
0,0.0,9032.779081961107
0,0.0,7516.176011334126
0,0.0,17424.311129678063
0,0.0,15232.55486424213
0,0.0,14634.82867714974
0,0.0,18596.672808262163
0,0.0,11167.369537102551
0,0.0,25879.242024852312
0,0.0,10270.023046117214
0,0.0,18762.585777637578
0,0.0,15108.929551647156
0,0.0,12119.415247177574
0,0.0,28941.77839543776
0,0.0,29407.75595863499
0,0.0,16515.42403999911
0,0.0,11673.406255846678
0,0.0,32308.753711285157
0,0.0,27730.920142440482
0,0.0,16809.44350281823
0,0.0,20372.64047975771
1,1.0,16418.086940596597
1,2.0,45677.013825438204
1,3.0,28865.24936175835
1,4.0,38737.17233555374
1,5.0,37407.29660055085
1,6.0,15322.772481073984
1,7.0,22102.789483117158
2,9.0,33765.32297515136
2,11.0,17112.26680118128
3,14.0,28391.082085542115
3,17.0,26595.55157329889
3,20.0,27160.458078720585
3,23.0,17436.741037931664
4,27.0,23064.394461805678
3,16.0,22177.94413547597
3,11.0,19740.321715710154
3,7.0,33022.71635107986
3,10.0,44631.68046622817
4,14.0,28751.856338065918
5,19.0,27920.474112510852
6,25.0,37152.1680548641
6,31.0,22805.05283205637
7,38.0,29502.192605443382
7,45.0,28007.7031064746
8,53.0,28451.922198986602
9,62.0,28345.296036109274
9,71.0,28344.916719962526
8,65.0,25697.343050668293
7,59.0,28152.299946968178
6,52.0,28601.20973734362
5,45.0,31433.00190897604
4,37.0,32210.408874684625
3,28.0,21565.091135530234
2,19.0,22028.76467654052
1,10.0,22500.25101772501
0,0.0,19711.887873202773
0,0.0,15805.013448541677
0,0.0,23995.48965002465
0,0.0,25419.221951982534
0,0.0,20065.165143425842
0,0.0,28234.753534480773
0,0.0,29355.06515528283
0,0.0,31412.67670085268
0,0.0,29225.013217911735
0,0.0,20134.504050329135
0,0.0,27660.920638907577
0,0.0,27565.122478949128
0,0.0,24783.76757379183
0,0.0,2028.2738725796917
0,0.0,2637.3724151207293
0,0.0,22106.121726369725
0,0.0,26164.72948925633
0,0.0,8337.928724796602
0,0.0,23088.57401423806
0,0.0,12620.636826216798
0,0.0,33981.46961530126
0,0.0,65041.93287163803
0,0.0,41822.590217838966
0,0.0,34069.465137418425
0,0.0,39584.611802219384
0,0.0,50298.91175693147
0,0.0,9218.471830198174
0,0.0,26790.05118100514
0,0.0,4278.332109492681
0,0.0,46080.54923328178
0,0.0,10180.284654744302
0,0.0,14939.555837828706
0,0.0,7912.453958072074
0,0.0,9879.239544700224
0,0.0,13640.642881619064
0,0.0,31425.823542037433
0,0.0,4743.761511649682
0,0.0,19739.806414536382
0,0.0,16329.388891310977
0,0.0,23833.338270896737
1,1.0,28150.97902032404
1,2.0,11516.567379496175
1,3.0,21157.69627959967
1,4.0,12542.529385525839
1,5.0,11028.934393281594
1,6.0,11105.25325384579
1,7.0,19717.694034077296
1,8.0,24414.934721928916
1,9.0,23811.79094265032
1,10.0,17058.493595290678
1,11.0,12004.601042029357
1,12.0,28498.764293158492
1,13.0,37033.7918246388
1,14.0,28860.629141095767
1,15.0,24922.841533711584
1,16.0,24242.541035532045
1,17.0,22216.49753890875
1,18.0,26341.237348939594
1,19.0,13968.151905706653
1,20.0,21010.71703590761
1,21.0,27213.944976056464
1,22.0,25093.825523760708
1,23.0,35698.552429091
1,24.0,18855.996773279614
1,25.0,14096.144121749188
1,26.0,28670.542335037993
1,27.0,30457.091099511457
1,28.0,21072.156034692434
1,29.0,11836.686470094755
1,30.0,17218.402183552163
1,31.0,12414.867124854783
1,32.0,32019.896532023577
1,33.0,30068.127375570915
1,34.0,18744.355386761446
1,35.0,28624.275114513235
1,36.0,21583.69439296063
1,37.0,27300.73837724951
1,38.0,19804.796139273807
1,39.0,33915.23248047913
1,40.0,31325.48873062422
1,41.0,20231.302516662465
2,43.0,33707.00509754475
2,45.0,34614.02390142297
3,48.0,33556.17746285609
3,51.0,32250.146010747892
3,54.0,21511.41424822516
3,57.0,39744.76295138927
3,13.0,36212.95012481342
3,9.0,34808.000350792085
2,5.0,28242.17798611766
3,8.0,19789.27931043176
4,12.0,19617.27891368315
5,17.0,21251.693871296462
5,22.0,20071.258383498138
6,28.0,25406.62834497904
6,34.0,24445.88804911719
7,41.0,24319.19700552418
7,48.0,33594.964436974944
8,56.0,28817.573318265353
8,52.0,26280.355782424253
7,47.0,34253.59353099521
7,43.0,34833.44797059895
7,39.0,39012.29533665126
6,34.0,28028.3801075396
5,29.0,27564.354141281714
4,24.0,28330.278499302854
4,28.0,28808.478811320892
3,22.0,30840.579951384687
2,15.0,32241.958929869266
1,8.0,35247.60992623257
0,0.0,34071.26590104612
0,0.0,32550.692937993517
0,0.0,41087.60133935794
0,0.0,40646.010425042165
0,0.0,44549.401974941444
0,0.0,40267.11292727986
0,0.0,33286.366794826245
0,0.0,36333.00730892271
0,0.0,20427.51322003476
0,0.0,24782.225261249423
0,0.0,30007.057038932588
0,0.0,34726.625296592145
0,0.0,45145.53795957525
0,0.0,40726.62396025359
0,0.0,36635.0147106175
0,0.0,17046.073911862735
0,0.0,14556.533102623105
0,0.0,38582.0649665482
0,0.0,39011.36817776989
0,0.0,32917.13622692847
0,0.0,39182.64845016131
0,0.0,38003.49981743003
0,0.0,39266.19932305529
0,0.0,41106.49478636693
0,0.0,15997.009943402441
0,0.0,36005.16600561229
0,0.0,37108.6477364109
0,0.0,19973.044945585927
0,0.0,14144.24247994375
0,0.0,29798.363243474967
0,0.0,42525.59949778381
0,0.0,9198.689004231846
0,0.0,30138.09690892979
1,1.0,15481.522187578505
1,2.0,9933.072798710959
1,1.0,10949.392477492718
0,0.0,17950.6625108511
0,0.0,31447.508477761072
0,0.0,23706.19914448669
0,0.0,44654.24717645171
0,0.0,16722.951903139372
0,0.0,33621.149266232256
0,0.0,28380.47240620973
0,0.0,52852.95622167431
0,0.0,55506.74085023765
0,0.0,39726.132843372
0,0.0,29697.22958704669
0,0.0,45908.184166956766
0,0.0,46691.657057389224
0,0.0,28621.487083029075
0,0.0,63790.7226900441
0,0.0,53637.08384346313
0,0.0,49045.34962333402
0,0.0,83545.61694511297
0,0.0,56775.12963706664
0,0.0,46051.59483906363
0,0.0,48536.68763440507
0,0.0,46946.93221347366
1,1.0,28498.2908801062
1,2.0,26233.95242608722
2,4.0,57784.9969213488
3,7.0,24544.208942384248
3,10.0,63613.97093580605
4,14.0,38219.549214036
5,19.0,23514.75905744438
6,25.0,37920.009148670484
6,31.0,28075.34140519079
6,37.0,30550.62712812882
6,43.0,36215.928914986565
6,49.0,34047.11232185349
6,55.0,22632.012639743152
6,61.0,46460.65838163522
6,67.0,29557.330709624257
6,73.0,29851.560476929735
6,79.0,29641.65815509682
6,85.0,52524.21906776323
6,91.0,36501.85680562964
6,97.0,43718.14384505786
7,104.0,49582.511319972415
8,112.0,25618.418627736995
7,97.0,43658.02568987206
7,83.0,31156.39472507332
6,68.0,30976.377582390993
6,54.0,48314.180543650626
6,40.0,58155.61651413265
6,26.0,45409.6743474721
6,30.0,56358.57389573338
6,36.0,51745.31910443066
7,43.0,66282.69281965331
8,51.0,48363.03816937689
8,59.0,47701.22347741794
9,68.0,59074.31683272911
9,77.0,54082.440423254535
9,86.0,50162.9921760866
9,95.0,56258.685432303144
9,104.0,53261.56408765458
9,113.0,57370.9919315547
9,122.0,43492.72977156722
9,131.0,32447.202391063405
9,140.0,32447.320843311205
9,149.0,32447.222222222223
9,158.0,32447.222222222223
9,167.0,32447.222222222223
9,176.0,32447.222222222223
8,158.0,30449.444444444445
7,139.0,32556.18690940501
6,120.0,36194.45865039677
5,101.0,37255.833309185844
4,82.0,38443.17328567892
3,62.0,28729.71609776657
2,42.0,27528.83303115586
1,21.0,29969.268507008397
0,0.0,26715.02753576901
0,0.0,29623.557742125427
0,0.0,36726.627928068294
0,0.0,39016.88817603309
0,0.0,39885.0151984908
0,0.0,46201.96352172378
0,0.0,45916.379007659176
0,0.0,44737.84551557653
0,0.0,28249.251566576313
0,0.0,25235.027520688214
0,0.0,40584.35635399134
0,0.0,33243.11169096221
0,0.0,27182.88845423248
0,0.0,33456.200927847996
0,0.0,37706.91484953634
0,0.0,35694.391096781495
0,0.0,34531.34609941737
0,0.0,5909.183790890989
0,0.0,7724.841329847184
0,0.0,34624.17211097786
1,1.0,4596.564191709527
1,1.0,6532.184995930576
0,0.0,8030.378000095582
0,0.0,14800.720153642098
0,0.0,12086.26977688256
0,0.0,13027.41526711742
0,0.0,14124.245534484959
0,0.0,33967.135208813284
0,0.0,15855.116805577038
0,0.0,15202.025387518886
0,0.0,17080.006113544936
0,0.0,22519.189492738544
0,0.0,19464.92313465922
0,0.0,23136.588635756758
0,0.0,19124.49934797348
0,0.0,18995.394622361888
0,0.0,25761.689224678164
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2294.884083350076
0,0.0,2318.1958966130082
0,0.0,2181.660578820701
0,0.0,0.0
0,0.0,6613.705486960206
0,0.0,1697.381213582544
0,0.0,5106.126372839693
0,0.0,4500.478541104041
0,0.0,2495.9680749079066
0,0.0,8563.206413133288
0,0.0,4938.745412359103
0,0.0,7618.431184473768
0,0.0,6974.045122913005
0,0.0,13448.287252156311
0,0.0,16989.700129378172
0,0.0,6304.419238395782
0,0.0,21748.23278998777
0,0.0,9458.027963331857
0,0.0,18751.502998510212
0,0.0,14295.449976833583
0,0.0,17014.634371759665
0,0.0,22619.653043557522
0,0.0,18394.054453661476
0,0.0,9957.084237338513
0,0.0,16116.466797330648
0,0.0,22279.360257146847
0,0.0,25153.39768025853
0,0.0,25925.825620493495
0,0.0,30854.100430107934
0,0.0,9339.096366617212
0,0.0,18926.68529180035
0,0.0,13862.780069153134
0,0.0,6377.976448283709
0,0.0,19804.3870746825
1,1.0,23736.804787346173
1,2.0,7703.087799580249
1,3.0,22287.427887999293
1,4.0,18550.477785567407
1,5.0,16878.116368609077
1,6.0,6146.094670518112
1,7.0,20566.180919674778
1,8.0,4664.606064664451
1,9.0,21397.957791207926
2,11.0,8665.859547981823
3,14.0,18510.10060418152
3,17.0,19927.75902555586
3,20.0,20163.128056013116
2,9.0,24616.834765639804
2,11.0,25329.39872453623
2,13.0,37787.203604897884
2,15.0,22030.248591172018
2,17.0,44149.95605460859
2,19.0,45131.0951871087
1,10.0,27050.8955304587
1,1.0,21694.47394529976
0,0.0,26927.821969330336
0,0.0,32944.06993295514
0,0.0,47209.09464328197
0,0.0,21559.786432182773
0,0.0,24206.86069800281
0,0.0,49083.676734678644
0,0.0,50845.403957370036
0,0.0,34726.61538580571
0,0.0,54521.26752760018
0,0.0,50998.89463683807
0,0.0,45007.744927323845
0,0.0,54214.227138704795
0,0.0,39824.58847575444
0,0.0,51072.52533027638
0,0.0,50936.79194338029
0,0.0,28805.875671217327
0,0.0,24054.690435910663
0,0.0,27412.804175494846
0,0.0,37895.75575753492
0,0.0,55846.60507229885
0,0.0,39035.46669594489
0,0.0,50329.17524351649
0,0.0,27814.24090016524
0,0.0,38432.86066713428
0,0.0,54795.85346625262
0,0.0,15096.5462630527
0,0.0,42661.07072495347
0,0.0,33677.09584064793
0,0.0,39743.83358020182
0,0.0,37740.01870451801
0,0.0,52621.201956598816
0,0.0,62848.51823890355
0,0.0,63821.43737381286
0,0.0,50327.124252419155
0,0.0,16674.67407365879
0,0.0,34195.55526061967
0,0.0,83420.3560959442
0,0.0,39014.06468675546
0,0.0,44281.59169733264
0,0.0,43531.81276187065
0,0.0,46156.50809819527
1,1.0,46363.08551042978
1,2.0,60194.60808762924
3,5.0,55628.39035979439
1,2.0,33241.827869565546
1,1.0,44942.691368585336
1,1.0,40056.10300070819
1,1.0,46169.59809368459
0,0.0,59938.769920272156
0,0.0,61140.278033180344
0,0.0,54968.8290237698
0,0.0,47220.26112157981
1,1.0,56979.51521156819
1,2.0,39651.12103124548
2,4.0,56882.55277083043
2,6.0,67515.92804818715
2,8.0,65755.55232108718
3,11.0,75051.23009667028
4,15.0,80437.22393422811
4,19.0,87429.97953200297
4,23.0,83997.00299386833
4,27.0,100336.75699418897
4,31.0,109724.87345912844
4,35.0,84285.26598642388
4,39.0,95722.96268009588
4,43.0,128790.36733576252
4,47.0,117176.1699737502
4,51.0,137583.90575801115
4,55.0,130980.63683488981
4,59.0,108826.80646663786
4,63.0,116755.9042629504
4,67.0,114714.57074712418
4,71.0,76459.76719011081
4,75.0,63797.349361765184
4,79.0,111609.29005469114
4,83.0,47341.01503513619
4,87.0,17647.230205829517
5,92.0,36750.52181452863
6,98.0,19438.00208001805
7,105.0,30942.66084494974
7,112.0,45063.53991185123
7,119.0,46523.692570367406
7,126.0,49982.86730813554
7,133.0,22443.14508805123
7,140.0,24102.580927435494
