Number of Vehicles Stopped,Total Waiting Time of All Vehicles,Total CO2 Emissions Released
0,0.0,46095.3852106096
0,0.0,49701.29491695796
0,0.0,43963.45426299892
0,0.0,46433.42963738556
0,0.0,43664.81330492052
0,0.0,38129.58977371848
0,0.0,34894.09604576649
0,0.0,44217.85894280927
0,0.0,37809.96186987659
0,0.0,51560.602274790894
0,0.0,29194.6312595344
0,0.0,25828.641545678365
0,0.0,28748.570720089047
0,0.0,50640.209360879075
0,0.0,33115.805689411995
0,0.0,32121.722031215042
0,0.0,25771.843013452642
0,0.0,25150.30002699589
0,0.0,42095.85446578066
0,0.0,18326.150968308804
0,0.0,25897.24814098134
0,0.0,18575.0604571623
0,0.0,41589.31793281832
0,0.0,33578.96527932515
0,0.0,17080.302883722376
0,0.0,32761.473245897076
0,0.0,23276.758333651895
0,0.0,9167.725100263446
0,0.0,20702.127857152813
0,0.0,17813.52124121481
0,0.0,17908.060899508535
0,0.0,28475.42992234088
0,0.0,15077.9696067802
0,0.0,9258.696696664421
1,1.0,35899.73349954577
1,2.0,32521.24892709043
2,4.0,19775.963527683536
2,6.0,37534.852002172505
2,8.0,22673.93772491801
4,12.0,31119.747053974566
4,16.0,21900.527453623432
5,21.0,21125.423074866172
5,26.0,18933.7844452867
6,32.0,26355.386309584155
7,39.0,29175.326081596024
8,47.0,30937.085908822984
9,56.0,31020.122594721117
9,65.0,30996.020769223836
10,75.0,31010.355335277858
10,85.0,31009.848866706972
10,95.0,34516.07273138588
10,105.0,33949.45587434586
10,115.0,31014.267172172196
10,125.0,31014.33912138465
10,135.0,35984.98730303626
10,145.0,35634.112154360584
10,155.0,34514.368166888264
10,165.0,36466.472669364215
10,175.0,38002.172102401135
10,185.0,37408.11942410027
10,195.0,36558.96234580764
10,205.0,37439.890265308146
10,215.0,46714.36129449053
10,225.0,47149.530214157174
10,235.0,64133.69115323359
10,245.0,46018.02960632407
10,255.0,57141.67312309187
10,265.0,56936.74746429738
10,275.0,55520.22164023757
10,285.0,46170.77782039783
10,295.0,58909.36435356418
10,305.0,51692.77318983786
10,315.0,47825.44882199201
10,325.0,66049.63998292567
10,335.0,61181.84988014515
11,346.0,65383.6220508977
11,357.0,61584.837244787705
12,369.0,61740.605725846646
11,336.0,69098.01422733677
11,304.0,74244.97554124598
10,273.0,54290.81636267576
10,241.0,58161.69345584593
10,210.0,61798.21026275538
9,179.0,64129.04960742697
9,148.0,70181.74800175117
8,116.0,66739.29219590113
8,84.0,88342.2692873435
7,52.0,48307.59151493117
7,59.0,57913.18376576403
7,66.0,86263.83542701497
7,73.0,96683.73088941051
7,80.0,67886.57636263674
7,87.0,85542.93802489096
7,94.0,72271.54172027943
7,101.0,108843.03793184413
7,108.0,92580.74243527453
7,115.0,132997.1145285365
7,122.0,79815.49296819474
7,129.0,76718.19381400736
7,136.0,85862.45573822659
7,143.0,86123.45091090153
8,151.0,77457.89168732997
8,159.0,92791.43264256608
8,167.0,85831.13954042445
8,175.0,74175.8581005644
8,183.0,132510.38428840484
8,191.0,67013.81602447748
8,199.0,68682.57233995227
8,207.0,81061.37457744913
8,215.0,65541.86469568945
8,223.0,61799.24630272764
8,231.0,64797.82514936535
8,239.0,47171.95818063838
8,247.0,64668.559441646066
8,255.0,68043.47736541553
8,263.0,50743.761742535964
8,271.0,77819.86919214402
8,279.0,90580.18375133068
8,287.0,41066.37308572662
8,295.0,65010.048669098716
8,303.0,98600.80999614834
8,311.0,82013.76198459695
10,321.0,84524.06281913299
10,283.0,76368.41818408071
9,245.0,63328.15768281366
10,209.0,56055.95756188425
11,175.0,49258.51891115654
11,141.0,66665.28660899197
11,108.0,82939.52103682724
11,76.0,80559.80416680087
12,59.0,101733.66779407952
14,73.0,98803.67018659168
15,88.0,106958.58698006885
15,103.0,114947.54331319974
16,119.0,93438.29939941381
18,137.0,125532.33434917967
19,156.0,96801.6890154146
19,175.0,101028.45547183536
20,195.0,98061.99105675568
20,215.0,78185.34470410524
20,235.0,88902.67187385706
20,255.0,87437.75724185082
20,275.0,74310.74716401986
20,295.0,83657.62986137561
20,315.0,82458.39632818989
20,335.0,76364.1633681065
20,355.0,68747.82874476015
20,375.0,68747.77777777777
20,395.0,68747.77777777777
20,415.0,68747.77777777777
20,435.0,68747.77777777777
20,455.0,68747.77777777777
20,475.0,68747.77777777777
20,495.0,68747.77777777777
20,515.0,68747.77777777777
20,535.0,68747.77777777777
20,555.0,68747.77777777777
20,575.0,68747.77777777777
20,595.0,68747.77777777777
20,615.0,68747.77777777777
20,635.0,68747.77777777777
20,655.0,68747.77777777777
20,675.0,68747.77777777777
20,695.0,68747.77777777777
20,715.0,68747.77777777777
20,735.0,68747.77777777777
20,755.0,68747.77777777777
20,775.0,68747.77777777777
18,701.0,67312.43783387492
16,627.0,61860.911047940004
14,552.0,64223.608184426485
12,475.0,62202.16581720869
10,398.0,65343.96773584712
8,320.0,59295.341887042436
6,240.0,68135.97969744506
5,205.0,68081.63842995143
3,124.0,79915.15815759431
2,83.0,77431.89983969688
0,0.0,71818.93817446868
0,0.0,67291.22568597322
0,0.0,58343.744339957215
0,0.0,63283.84644388812
0,0.0,67776.68515678654
0,0.0,76795.66513823735
0,0.0,85708.73530522388
0,0.0,89061.33082647667
0,0.0,96074.44022983153
0,0.0,53123.39538859979
0,0.0,65779.42538939367
0,0.0,84669.6581880695
0,0.0,53979.5961339302
0,0.0,59966.75725795441
0,0.0,75332.22916261018
0,0.0,81342.79144290747
0,0.0,51156.96058299189
0,0.0,48290.206716413886
0,0.0,59154.861422594186
0,0.0,50784.35297685894
0,0.0,81656.60050427238
0,0.0,34284.36319432949
0,0.0,64797.69886940096
0,0.0,80068.2732128886
0,0.0,42988.633777425246
0,0.0,74099.57647929457
0,0.0,109259.3991655308
0,0.0,44834.641701075874
0,0.0,71947.11785023643
0,0.0,36484.797359789496
0,0.0,30518.533671928784
0,0.0,7374.77386242815
0,0.0,16467.38749766593
0,0.0,31020.390956783685
1,1.0,18372.21343838441
2,3.0,42913.60407886115
3,6.0,62227.829047489744
5,11.0,35375.08901410078
5,16.0,29385.527343090893
7,23.0,32249.100935262155
8,31.0,29944.312633339498
8,39.0,37226.94707891124
9,48.0,40849.06294146056
11,59.0,43686.64623133054
12,71.0,45316.651613962385
13,84.0,46547.3447827847
15,99.0,56482.50817383919
15,114.0,59124.60617116609
17,131.0,59179.23264605472
19,150.0,67303.94620691001
20,170.0,67126.01672849737
20,190.0,67142.68204760832
20,210.0,67155.23722660026
20,230.0,67139.3047255105
20,250.0,67139.32011522254
20,270.0,67138.52818062801
20,290.0,67138.25346982101
20,310.0,67138.09601665041
20,330.0,67138.04610273096
20,350.0,67138.1459384915
20,370.0,67138.03104664298
20,390.0,67138.18482973165
20,410.0,67138.06640226081
20,430.0,67138.03871817401
20,450.0,67138.05555555556
20,470.0,67138.04236411932
20,490.0,67138.13150725348
20,510.0,67138.05106032599
20,530.0,67138.05555555556
20,550.0,67138.05555555556
20,570.0,67138.05555555556
20,590.0,67138.1174265014
20,610.0,67138.03354696167
20,630.0,67138.05555555556
20,650.0,67138.05555555556
20,670.0,67138.05555555556
20,690.0,67138.05555555556
20,710.0,67138.05555555556
20,730.0,67138.05555555556
20,750.0,67138.05555555556
18,677.0,66600.43748767459
16,604.0,60234.9296506362
14,530.0,61609.415601178946
12,455.0,64941.69171372727
11,424.0,67553.39143904751
9,349.0,57001.706201058514
8,315.0,55237.03325163454
6,238.0,51617.97612114558
4,160.0,56383.0415649348
2,81.0,63561.51789908792
0,0.0,68039.2389809214
0,0.0,73281.01600352864
0,0.0,76366.76948819423
0,0.0,75370.68191181912
0,0.0,87572.25197915098
0,0.0,102787.87836467507
0,0.0,61051.12423362858
0,0.0,66274.2760578623
0,0.0,77219.22648198027
0,0.0,68522.67986613364
0,0.0,75397.48152454567
0,0.0,88674.15644423068
0,0.0,71693.53247279594
0,0.0,55717.34574023808
0,0.0,52036.79010391152
0,0.0,50083.308054639245
0,0.0,57411.8185682663
0,0.0,52032.585261277534
0,0.0,76758.31135092393
0,0.0,57041.073099887726
0,0.0,65109.97917796314
0,0.0,77717.42501460228
0,0.0,56229.359761984175
0,0.0,86206.09453873667
0,0.0,8888.736322645835
0,0.0,75515.797841333
0,0.0,39995.40785950515
0,0.0,55337.76838798687
0,0.0,59251.612450862056
0,0.0,39761.48801364898
0,0.0,42226.885766395244
0,0.0,29388.943059481688
0,0.0,72698.52702717089
1,1.0,23291.881641627388
3,4.0,49752.58238775134
3,7.0,31557.274769878168
5,12.0,48363.945517072345
5,17.0,32203.270990547324
6,23.0,52946.2431442401
7,30.0,33785.44456964266
8,38.0,56671.07775986102
10,48.0,51756.33798117695
11,59.0,69297.87295760786
13,72.0,72590.56060639748
14,86.0,76238.38780785444
15,101.0,68581.06646882198
16,117.0,85220.93248388651
17,134.0,67746.47723624375
17,151.0,80695.42984268066
18,169.0,77621.91577208343
18,187.0,77059.15515057764
18,205.0,75679.11123266752
18,223.0,64167.30886054708
18,241.0,63501.06773697989
18,259.0,69709.40970784397
18,277.0,65059.01322060381
18,295.0,64103.3253151989
18,313.0,64576.43642138113
18,331.0,61392.5
18,349.0,69343.95809162155
18,367.0,64468.26500291596
18,385.0,61392.5
18,403.0,61392.5
18,421.0,61392.5
18,439.0,61392.5
18,457.0,61392.5
18,475.0,61392.5
18,493.0,61392.5
18,511.0,61392.5
18,529.0,61392.5
18,547.0,61392.5
18,565.0,61392.5
18,583.0,61392.5
18,601.0,61392.5
18,619.0,61392.5
18,637.0,61392.5
18,655.0,61392.5
18,673.0,61392.5
18,691.0,66018.88635611074
18,709.0,61392.5
16,632.0,56143.055555555555
14,554.0,64745.96700808084
12,477.0,68763.9037305106
10,399.0,63428.11821268828
8,321.0,77606.24919242051
6,242.0,73775.84121535487
4,161.0,74354.63818726507
2,81.0,51626.92028118334
1,40.0,52630.21390318123
2,42.0,67022.62086674813
1,2.0,69941.06294715771
2,4.0,71988.28886470456
2,6.0,72160.52618832295
2,8.0,52544.282874500845
2,10.0,63107.546264044846
2,12.0,65137.7372767074
2,14.0,65212.85850701504
2,16.0,80288.33711406615
2,18.0,62586.355200819096
2,20.0,75176.14143854684
2,22.0,34234.12084580487
2,24.0,41314.76181914113
2,26.0,41816.92951102116
2,28.0,49436.5164700071
2,30.0,44221.779212479836
2,32.0,31823.084895360455
2,34.0,38470.324780077695
2,36.0,43851.75166232801
2,38.0,4622.5
2,40.0,4622.5
2,42.0,4622.5
2,44.0,7470.552716103972
2,46.0,6590.576361964115
2,48.0,9047.130415136955
2,50.0,9010.2353089639
2,52.0,16459.65889153384
2,54.0,33061.25190966925
2,56.0,4622.5
2,58.0,7001.584796745466
2,60.0,7160.491558278209
2,62.0,26973.170465877858
2,64.0,4622.5
2,66.0,4622.5
2,68.0,4622.5
3,71.0,7228.828312968391
2,37.0,9924.852883689724
1,3.0,10617.629496390855
2,5.0,12133.765528115217
2,7.0,7911.478714008928
2,9.0,7911.094795303865
2,11.0,7911.001800687503
2,13.0,7910.833333333334
2,15.0,7910.833333333334
2,17.0,7910.833333333334
2,19.0,7910.833333333334
2,21.0,7910.833333333334
2,23.0,7910.833333333334
2,25.0,7910.833333333334
2,27.0,7910.833333333334
2,29.0,7910.833333333334
2,31.0,11826.386341135563
2,33.0,7910.833333333334
2,35.0,12680.443932709115
2,37.0,19265.840381999096
2,39.0,36134.903758154476
2,41.0,7910.833333333334
2,43.0,13043.466994905632
2,45.0,7910.833333333334
3,48.0,10512.493655204173
4,52.0,13084.981202012357
4,56.0,13154.206814463503
4,60.0,18233.13713061553
4,64.0,19823.998270378994
5,69.0,19678.13683507635
6,75.0,19685.346664714623
6,81.0,22273.093068169128
8,89.0,24880.574052977154
8,97.0,32080.893777415116
8,105.0,32341.326705110998
9,114.0,34522.3341649652
9,123.0,34895.009809000054
9,132.0,34927.55650579628
10,142.0,34925.269880289896
10,152.0,34930.494589180904
10,162.0,34930.43390123306
10,172.0,34929.400167582455
10,182.0,37716.85208393874
10,192.0,40631.768754730794
10,202.0,34929.72222222222
10,212.0,40155.69591305971
9,175.0,34481.177001484146
8,139.0,34922.135852506275
7,122.0,37976.431479705876
6,104.0,39174.04219301001
5,88.0,31031.209703845445
5,72.0,34574.264840286894
4,56.0,35889.93194357657
3,38.0,33850.3092465158
2,21.0,39980.81756083621
1,5.0,43230.52247459568
1,6.0,41774.19526065172
1,7.0,35970.51115517574
1,8.0,51721.61055571238
1,9.0,33968.56650660739
1,10.0,31246.481483174834
1,11.0,29204.874377852557
1,12.0,37297.1062670031
1,13.0,32021.073532564358
1,14.0,38929.70742435408
1,15.0,47628.836155893005
1,16.0,47119.64914444553
1,17.0,54075.35899096152
1,18.0,19144.84485963557
1,19.0,42978.493678126986
1,20.0,40100.594638903334
1,21.0,31377.821949904745
1,22.0,37356.6786413631
1,23.0,49078.93741485996
1,24.0,47314.43489123486
2,26.0,62152.11630567106
2,28.0,46726.85884955044
2,30.0,51565.5749388279
2,32.0,91404.28028820734
2,34.0,55687.33872530528
2,36.0,31003.329358240233
2,38.0,47363.01562515136
2,40.0,76378.83125111634
2,42.0,42792.470830461905
2,44.0,11915.896479258268
2,46.0,8714.182454290669
2,48.0,8703.60141379854
2,50.0,22440.32355742428
2,52.0,21383.244356203115
3,55.0,23541.6536728875
4,59.0,26906.48719031444
4,23.0,10050.463476362627
3,9.0,13564.67944032605
3,8.0,13570.882819238233
3,11.0,20526.79752498258
4,15.0,27705.54150351242
4,19.0,20214.24676002642
5,24.0,16899.10897984132
5,29.0,14632.369496160169
5,34.0,18440.49450446567
5,39.0,20455.43064233081
5,44.0,16887.89826495744
5,49.0,18273.049464772408
5,54.0,49296.45522518578
5,59.0,26029.578277441244
6,65.0,18848.89698302977
6,71.0,26977.707042058028
6,77.0,36301.70973153906
6,83.0,27996.91791779094
6,89.0,17252.427417145504
6,95.0,17252.5
6,101.0,17252.5
6,107.0,17252.5
6,113.0,17252.5
6,119.0,17252.5
6,125.0,17252.5
6,131.0,17252.5
6,137.0,17252.5
6,143.0,17252.5
6,149.0,17252.5
6,155.0,20285.73096050829
6,161.0,17252.5
6,167.0,22492.598747169934
6,173.0,40751.62416722573
6,179.0,38622.049845188
6,185.0,32887.44559860477
6,191.0,20232.52222344559
6,197.0,42068.95797459105
6,203.0,17252.5
6,209.0,17252.5
7,216.0,19876.632043525184
7,223.0,24993.61318701377
8,231.0,25203.45285264416
8,239.0,25164.971938944218
8,247.0,25163.48389094485
8,255.0,27175.55881567829
6,170.0,24403.31138748315
4,98.0,29271.224487470638
2,49.0,28618.533133473054
0,0.0,22826.934180347056
0,0.0,31562.563988602138
0,0.0,40434.92534742609
0,0.0,30487.932846239655
0,0.0,31745.8759470503
0,0.0,39262.59789461912
0,0.0,32689.74748117596
0,0.0,10921.808049834664
0,0.0,13669.25635254437
0,0.0,17856.405168283854
0,0.0,12175.544294655145
0,0.0,17147.934726493215
0,0.0,15503.67822000774
0,0.0,8824.49963900716
0,0.0,26921.71659896907
0,0.0,20161.622527327563
0,0.0,33291.40107825117
1,1.0,25130.482927333975
1,2.0,9228.679336194478
1,3.0,20652.039712711772
1,4.0,13838.994491258234
2,6.0,31128.301975678587
2,8.0,11415.727364024997
2,10.0,14230.918601948897
2,12.0,25740.130657829475
2,14.0,32477.727610622656
2,16.0,18235.07064141545
2,18.0,17543.01710955317
2,20.0,22668.676571137385
2,22.0,20979.34645397344
2,24.0,21133.413876422142
3,27.0,6469.609911311572
3,30.0,7691.319599367289
4,34.0,18075.29018222727
4,38.0,22696.400921573324
4,42.0,7706.953545030958
4,46.0,7706.801941402875
4,50.0,11090.403819524085
4,54.0,10546.260499163427
4,58.0,7706.666666666666
4,62.0,7706.666666666666
4,66.0,7706.666666666666
3,44.0,6478.055555555555
2,24.0,10425.966706849065
2,13.0,9845.729926664957
1,2.0,9346.821431148708
0,0.0,11836.228246014663
0,0.0,13198.296758861909
0,0.0,9307.59292152712
0,0.0,11195.274125777225
0,0.0,6812.441657716679
0,0.0,5562.188850933911
0,0.0,7182.32975514694
0,0.0,2484.0308422792496
0,0.0,7928.939036679849
0,0.0,9284.946496846489
0,0.0,2868.3738053337715
0,0.0,5910.584469783553
0,0.0,9272.214560543704
0,0.0,8784.955904357008
0,0.0,16963.537529528647
0,0.0,12073.98423179973
0,0.0,14916.25363542428
1,1.0,8029.182580983754
1,2.0,24815.739737269305
2,4.0,22527.802625650686
3,7.0,9530.625702162162
3,10.0,19890.75035816826
3,13.0,9915.034475144377
4,17.0,12778.93949768257
4,21.0,15552.288833868743
5,26.0,23812.837182007912
5,31.0,28882.695886028334
6,37.0,24402.824000821085
7,44.0,33178.11953161758
8,52.0,22885.107750736515
8,60.0,34624.76703461115
8,68.0,28132.440702212993
9,77.0,33630.693053239316
10,87.0,28343.08686664196
10,97.0,31776.412240512505
11,108.0,49973.782351576745
13,121.0,39779.689821885346
13,134.0,33711.44805358655
13,147.0,53694.092129436074
13,160.0,30940.721944897912
13,173.0,30945.090908621936
12,161.0,33313.69125031131
11,149.0,33564.394873954916
11,137.0,38420.66598449369
11,127.0,38975.92025117537
10,117.0,36100.572875407095
9,107.0,37761.6111443633
9,116.0,36265.623971923014
8,104.0,33790.23098328362
7,91.0,32852.19222699984
6,79.0,35098.44913657064
5,66.0,38546.97543790936
4,53.0,37618.44098269528
3,39.0,39225.223242904525
3,42.0,40581.64430589948
2,25.0,36967.34688317077
2,27.0,35335.642662461294
2,29.0,21212.173249522988
2,31.0,38298.666503327106
2,33.0,26984.22624831029
2,35.0,45432.8988653129
2,37.0,24123.055520850114
2,39.0,28737.69758932171
2,41.0,15142.546556825933
2,43.0,26219.125570000448
2,45.0,29325.440739572216
2,47.0,21578.535865949292
2,49.0,34050.62460068495
2,51.0,23631.976897464112
2,53.0,31561.487263159994
2,55.0,28024.24290933928
2,57.0,15342.44822860408
2,59.0,15691.37192915011
2,61.0,20362.30172866377
2,63.0,22630.238204786787
2,65.0,15193.419005379725
2,67.0,34631.23074317097
2,69.0,26661.60289890675
2,71.0,16907.460504587198
2,73.0,34147.35699112587
2,75.0,24653.439610916532
2,77.0,43206.86309560033
3,80.0,51420.37645440405
3,83.0,36128.343222530704
3,86.0,22691.869490425426
4,90.0,64516.77345664041
4,51.0,18917.305742273318
3,11.0,38030.087419586605
4,15.0,91138.89705175202
4,19.0,38789.67701039335
5,24.0,25023.10966826045
5,29.0,56945.05108880902
6,35.0,24221.17165395877
6,41.0,45295.83689544141
6,47.0,42311.20429788159
6,53.0,27554.127617827056
6,59.0,64694.27224244934
6,65.0,29416.26055456732
6,71.0,29964.57726939942
6,77.0,20352.46781647338
6,83.0,26995.287272566955
6,89.0,31299.05942539824
6,95.0,42186.03625330155
6,101.0,25084.176291605756
6,107.0,45697.21073951838
6,113.0,36294.02859537123
6,119.0,28855.94217318291
6,125.0,25240.550888516074
6,131.0,40440.57154415611
6,137.0,38508.131876230356
6,143.0,34134.88424197168
7,150.0,40843.7086094612
8,158.0,27353.707085461807
8,166.0,28750.758300519265
9,175.0,30171.735443269405
9,184.0,26980.468467847524
10,194.0,33241.73947781025
10,204.0,33887.77075749832
11,215.0,34085.72473241099
12,227.0,34149.06364385995
12,239.0,38688.0154279151
13,252.0,38599.15296191494
14,266.0,45386.95116154707
15,281.0,40715.94068346868
15,296.0,46065.74664623159
16,312.0,46261.671346041316
17,329.0,46082.62104875503
17,346.0,46125.17556504382
17,363.0,46087.962287367045
17,380.0,46076.51196392444
17,397.0,46076.86621416856
15,343.0,43451.90894789864
13,289.0,44063.204697399386
11,234.0,46575.808252567076
9,179.0,40020.54420413431
7,124.0,42935.757466545925
5,68.0,47690.56080618162
4,56.0,40691.38900604283
3,43.0,49308.29523219431
3,46.0,49298.313679428014
2,31.0,48876.60126373981
1,16.0,58163.235508240774
0,0.0,62151.444526001986
0,0.0,54751.83051329385
0,0.0,52088.41415132656
0,0.0,20057.483575053462
0,0.0,22977.100699542578
0,0.0,21054.190721322993
0,0.0,23603.448583624362
1,1.0,28825.97578618297
1,2.0,27213.92297391059
2,4.0,36249.941364720726
2,6.0,40665.24000660257
2,8.0,34755.33615495015
2,10.0,41836.96212407046
2,12.0,20656.588807128563
2,14.0,17645.49313176616
2,16.0,32365.725644241305
2,18.0,17914.68321513383
2,20.0,28168.83953129412
2,22.0,9430.219228449396
2,24.0,33011.214059149235
2,26.0,26385.86490077243
2,28.0,16568.681778107304
2,30.0,14689.013150243754
2,32.0,31193.33182162563
2,34.0,14781.03162048888
2,36.0,33408.7689227719
2,38.0,15656.504129223107
2,40.0,15139.573672115279
2,42.0,12760.601721443218
2,44.0,30379.023199813746
2,46.0,16390.074597402498
2,48.0,15677.059787463419
2,50.0,15498.587848191597
3,53.0,30981.05487107207
2,28.0,31178.47402962342
2,4.0,18871.796376505576
3,7.0,31555.616707244597
3,10.0,26131.753952989806
5,15.0,22684.08640914503
5,19.0,24983.272940671268
6,25.0,26606.985664604807
6,31.0,25632.45114238548
7,38.0,27020.623302177373
8,46.0,29517.47233919172
9,55.0,31505.060720919253
9,64.0,31441.567348429555
9,73.0,31515.723909770186
10,83.0,31527.81828799616
10,93.0,31536.67373967239
11,104.0,31540.46328575108
11,115.0,31542.690878081798
11,126.0,31543.937425056305
11,137.0,31544.464294350873
11,148.0,31544.60453201861
11,159.0,31544.770186016744
11,170.0,31544.731897782738
11,181.0,31544.699527139353
11,192.0,31544.716529495767
11,203.0,31544.722222222226
11,214.0,31544.722222222226
11,225.0,31544.722222222226
11,236.0,31544.722222222226
11,247.0,31544.722222222226
11,258.0,31544.722222222226
11,269.0,31544.722222222226
11,280.0,31544.722222222226
11,291.0,31544.722222222226
11,302.0,31544.722222222226
11,313.0,31544.722222222226
11,324.0,35425.77322065765
11,335.0,33807.47383413896
11,346.0,31544.722222222226
11,357.0,35182.852301199
11,368.0,35754.848106417776
11,379.0,48679.2298602941
11,390.0,43072.537932688894
11,401.0,34209.23183374418
11,412.0,34764.06637514735
11,423.0,46093.33578875642
10,387.0,48208.90753143112
9,351.0,46018.36356307495
8,314.0,36206.46719969762
7,277.0,56431.23689402508
6,240.0,55933.229599307306
5,200.0,57760.531769056135
4,161.0,61690.80187618968
3,121.0,59428.46055170255
2,80.0,47478.32622479373
1,40.0,51356.144415366245
0,0.0,52626.63157735318
0,0.0,54508.13694511505
0,0.0,71085.05196774585
0,0.0,68523.56772973316
0,0.0,52088.578131476395
1,1.0,63785.65088719831
1,2.0,65340.841032551325
2,4.0,73565.55637142157
2,6.0,69916.65986876149
3,9.0,57832.82895365182
3,12.0,56408.27501659088
3,15.0,79850.09023556183
4,19.0,64903.195038228456
4,23.0,80520.81842721887
5,28.0,75028.45888898565
6,34.0,81409.73193839134
6,40.0,76206.23159810834
6,46.0,71011.56599177446
6,52.0,51364.69286938477
6,58.0,51685.604626867935
6,64.0,43946.7483532691
6,70.0,70928.65931883494
6,76.0,59230.56533056104
6,82.0,57142.13134944151
6,88.0,61851.387979165025
6,94.0,99908.78449793873
6,100.0,83980.1495080674
6,106.0,82887.08449607894
6,112.0,59374.90383271368
6,118.0,38542.845793375745
7,125.0,78214.77883409055
7,132.0,71709.97224452495
7,139.0,58931.58838093354
7,146.0,55700.66091211999
7,153.0,44264.88674990497
8,131.0,59416.320601076455
9,111.0,71222.75792814668
9,92.0,56158.212390771136
9,75.0,52119.18109246088
11,61.0,54188.07202065311
8,42.0,58034.31411279472
9,40.0,64740.22658206466
10,50.0,74551.008550314
12,62.0,75991.32101542881
12,74.0,79175.32424688038
15,89.0,66539.73604388023
15,104.0,69849.97449335436
16,120.0,84297.6744598626
16,136.0,81194.06773972632
17,153.0,81837.54037026974
17,170.0,82763.94144996293
17,187.0,85924.08276291486
17,204.0,59470.81715509311
17,221.0,59467.92051575106
17,238.0,59466.09643320639
17,255.0,59466.17134312551
17,272.0,59466.11111111111
17,289.0,59466.11111111111
17,306.0,59466.097412699
17,323.0,59466.16976029934
17,340.0,59466.11111111111
17,357.0,59466.11111111111
17,374.0,59466.11111111111
17,391.0,59466.11111111111
17,408.0,59466.11111111111
17,425.0,59466.11111111111
17,442.0,59466.11111111111
17,459.0,59466.11111111111
17,476.0,59466.11111111111
17,493.0,63285.772130160716
17,510.0,64236.65760921377
17,527.0,64182.942789166016
17,544.0,70777.32516210142
17,561.0,76477.74542604247
17,578.0,67901.00278592833
17,595.0,78920.17419992283
17,612.0,80974.36964297453
17,629.0,70254.79750422166
17,646.0,99030.9431319799
17,663.0,62073.4657481601
16,589.0,58818.73339215957
15,514.0,64643.269514103114
14,440.0,66639.04691911314
12,365.0,71295.72234312163
11,291.0,77331.86797924885
10,217.0,90381.56280127823
8,143.0,88619.03167422043
7,108.0,93579.63804569193
8,116.0,101147.901153691
7,81.0,65540.3316125226
6,46.0,77408.04757591941
6,52.0,79603.14589243525
6,58.0,75915.61402574656
6,64.0,87560.99716240469
6,70.0,95776.31886700538
6,76.0,93334.2828742555
6,82.0,92450.28296535794
6,88.0,80971.05528705513
6,94.0,50555.27636198572
6,100.0,62995.09687123846
6,106.0,63832.54564052903
6,112.0,62226.132634850765
6,118.0,68593.32787518525
6,124.0,80664.23086979782
6,130.0,81993.54063959233
6,136.0,50616.33659974596
6,142.0,54434.28361945417
6,148.0,50725.97921140109
6,154.0,60989.21139193444
6,160.0,51785.86504006206
6,166.0,43775.20852404238
6,172.0,22538.61111111111
6,178.0,22538.61111111111
6,184.0,22538.61111111111
6,190.0,22538.61111111111
6,196.0,22538.61111111111
6,202.0,22538.61111111111
6,208.0,22538.61111111111
6,214.0,22538.61111111111
6,220.0,22538.61111111111
6,226.0,22538.61111111111
6,232.0,22538.61111111111
6,238.0,22538.61111111111
6,244.0,22538.61111111111
6,250.0,22538.61111111111
5,210.0,19913.888888888887
4,169.0,20451.374678716835
3,127.0,27957.049009973613
2,85.0,27857.755666166668
1,42.0,24377.695786825003
0,0.0,28568.63466778801
0,0.0,34901.543003380255
0,0.0,19591.54095203125
0,0.0,25663.216968697776
0,0.0,29771.387309849506
0,0.0,27712.275139864774
0,0.0,29361.87825733013
0,0.0,41844.74900712015
0,0.0,30282.10181331024
0,0.0,38630.185298904726
0,0.0,15855.832259160139
0,0.0,18703.950072107345
0,0.0,14510.819706269875
0,0.0,23952.519369707225
1,1.0,7613.93137691703
1,2.0,27138.301271994857
2,4.0,11603.78634779069
2,6.0,19806.20589367709
2,8.0,12140.206547668207
4,12.0,15280.714088352557
4,16.0,18599.045019244557
4,20.0,34744.49675334536
5,25.0,25101.63206155779
6,31.0,14533.05129704906
7,38.0,17080.838107912918
7,45.0,17112.833006304412
8,53.0,27005.919768495285
8,61.0,19130.216421809622
9,70.0,26688.65327319151
10,80.0,26510.589295205544
10,90.0,26563.074373463933
10,100.0,26539.61497979988
10,110.0,26538.318138156723
10,120.0,26534.702134702085
10,130.0,29110.249874724777
10,140.0,26534.166666666668
11,151.0,31068.95833907132
11,162.0,34869.76077642658
12,174.0,31672.472702304905
12,186.0,33428.6557817891
11,171.0,34036.0097584432
10,156.0,34848.2772450193
9,142.0,39256.37275873877
8,126.0,36654.863126473836
7,111.0,37798.51006262365
6,95.0,39207.233441024335
5,78.0,34925.132458234046
5,83.0,41085.106571847966
4,65.0,38342.30386360382
3,47.0,46895.44981566409
2,28.0,55437.846786135364
1,14.0,43436.153402184624
1,15.0,57948.71086364759
0,0.0,54092.00572551308
0,0.0,29409.711119564363
0,0.0,59902.17923276333
0,0.0,39346.07749712235
0,0.0,42803.15468250832
0,0.0,48226.58691680235
0,0.0,54749.63784483404
0,0.0,38724.67746296433
0,0.0,45697.5661337832
0,0.0,54200.851716361154
0,0.0,45998.01729153801
0,0.0,52660.02325704208
0,0.0,21325.30389678068
0,0.0,44057.89934674846
