Number Of Vehicles Stopped - Horizontal,Total Waiting Time - Horizontal,Carbon Emissions Released - Horizontal,Number of Vehicles Predicted at Traffic Light - Horizontal,Number of Cars - Horizontal,Number of Buses - Horizontal,Number of Trucks - Horizontal,Number of Motorcycles - Horizontal,Number of Bicycles - Horizontal,Number Of Vehicles Stopped - Vertical,Total Waiting Time - Vertical,Carbon Emissions Released - Vertical,Number of Vehicles Predicted at Traffic Light - Vertical,Number of Cars - Vertical,Number of Buses - Vertical,Number of Trucks - Vertical,Number of Motorcycles - Vertical,Number of Bicycles - Vertical,Traffic Phase 
7,44.0,25622.32376052317,0,5,3,1,0,0,0,0.0,19071.900523145556,1,0,1,0,0,0,0
8,52.0,30900.95463300324,0,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
8,60.0,31007.068943335988,0,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
9,69.0,31007.628599645686,0,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
9,78.0,31000.9662617492,0,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
9,87.0,30991.26030052852,0,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
9,96.0,30985.371577629834,0,5,3,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
8,87.0,25695.362341782784,0,5,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
8,78.0,25825.28143051004,0,5,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
7,70.0,25709.005261981685,0,5,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
6,61.0,28112.953529279548,0,5,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
5,51.0,29959.01650932029,0,5,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
4,40.0,31701.49380388725,0,5,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
4,44.0,27974.38494982381,0,4,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
3,33.0,39973.38790990031,0,4,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
2,21.0,37016.740018646,0,3,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
1,9.0,32338.594327258787,0,3,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,41920.56416983837,1,3,2,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,24216.37078999787,1,3,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30453.264698555147,2,4,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,26280.064341882513,2,3,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,28168.277898284323,3,3,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,28500.496997921433,2,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,29216.421549296043,3,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30268.356944406205,2,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,32631.200871575005,2,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,27490.81786811111,1,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,29405.75551037088,2,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,35422.29037724788,2,3,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2368.308027218362,2,3,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10887.17149247467,2,3,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,4308.135715153517,3,3,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,8510.091999450515,2,3,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,11306.465974101166,3,4,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,7857.870228857868,4,4,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13824.950467980862,4,5,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10174.773635320109,4,5,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10164.794202696605,4,5,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,7650.150058987589,4,5,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,9385.271861595053,3,4,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,32058.76983840656,3,4,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10002.653549075047,4,4,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,9607.915192141849,4,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,27224.886768185745,3,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,29988.784186083256,3,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,34711.00970243222,4,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13378.51995609158,4,3,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,24227.713511589056,3,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,25907.696611415788,3,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
1,1.0,17966.964069085752,3,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
1,2.0,28669.691749752892,3,4,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
1,3.0,11139.052080498965,2,4,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
2,5.0,29668.206876201184,2,4,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
2,3.0,25546.659864473615,1,4,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
2,3.0,20059.52139765833,0,4,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
2,3.0,12664.617763865199,0,4,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
1,2.0,18825.63131140088,0,4,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
1,1.0,19349.18611684569,0,3,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30431.503486885744,0,3,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,25862.466804962613,0,2,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,26091.26575880732,0,2,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,36256.03378309365,1,2,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13872.717266662356,1,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,18567.62780732318,2,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,24983.307762632383,3,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,22252.270267343316,3,2,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,19192.352640591813,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,21400.652933169244,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,21582.925868097827,2,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,27414.26438308924,2,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,18477.645037085163,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,23469.41985544986,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,3915.9846554906007,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,0.0,1,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,0
0,0.0,5271.461728865759,2,2,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,7718.467615592883,3,2,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,26445.11648133905,2,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,12072.352675051854,3,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,5921.619050443629,3,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13075.380293804712,4,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2280.162445306134,4,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,14006.979227148937,4,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,16926.165007407923,4,2,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,22903.539818159752,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,4144.450629390057,3,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,3517.3805965030615,2,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,22498.718987418502,2,1,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,21382.699796892008,1,0,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,26196.50460303977,1,0,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,3314.142408351645,0,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,2660.4297900287256,0,1,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,0.0,0,1,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,3068.440158865591,0,1,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,5426.878820942475,0,1,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,3141.6469546751864,0,2,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,6325.54109552564,0,2,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,6824.649001386132,0,2,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,18717.926670694967,0,2,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,5731.097851510083,0,2,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,9040.331631664067,0,2,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13228.048936277932,2,2,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,19600.64901865391,1,2,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10913.517501941285,2,2,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,17277.77077020692,2,2,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,6265.379716975895,1,3,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,9272.458021392391,2,3,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,17700.488009866865,2,3,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,13724.580488460002,3,3,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,26379.172379692813,3,3,1,2,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10149.107049314129,3,3,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,12456.51386942494,3,3,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,21731.26487229693,2,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,16538.379815115066,2,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,15623.298364359813,3,4,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,29619.931291715784,4,4,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,12472.70429861009,3,4,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10658.1672517601,3,5,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,21613.772679573533,2,5,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,24373.63571939986,1,5,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10948.83258415557,2,6,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,23545.28885602021,5,6,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,17928.552900279916,4,8,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,23358.23261572477,4,8,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
1,1.0,26358.38360586432,5,8,1,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
1,2.0,41400.57562342202,5,8,3,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
1,1.0,43431.178224565345,5,8,3,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,37227.97125269132,5,8,2,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,22861.097666739548,5,9,2,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30382.91439272945,5,9,2,1,1,1,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,44172.54439270313,4,11,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,26257.140200582242,5,11,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,39246.14871120773,3,10,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,34662.69396310049,4,12,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,47245.32953380404,3,12,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,25042.6416232003,3,10,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,41051.103684122194,5,10,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,45818.62538305801,3,9,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,73370.24823143764,5,9,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,48734.386435647655,4,9,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,61776.77578330938,6,9,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,42953.631549225975,7,9,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,67889.23779425764,6,9,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,69584.3240473598,6,8,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,79931.16754913384,7,7,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,73371.61163633633,8,7,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,51905.851881742085,7,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,63766.69514559544,7,5,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,45334.51725117503,9,7,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,27619.955817843143,6,6,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,61154.22290872791,7,8,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30505.423067182164,7,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,20465.943366917985,9,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,29893.096232520635,8,9,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,17599.467550449463,8,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,23351.808483366873,7,8,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,31728.2938783128,6,7,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,30499.87288433179,5,6,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,28166.793809460592,7,6,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,15398.028038692313,6,6,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,11293.589662810173,6,6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,11591.027946155484,6,6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,6269.801058787432,5,6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,10093.19031355771,4,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,7486.579345380518,4,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,9513.823976813594,4,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
0,0.0,4707.301154457827,3,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,1.0,8674.290579607346,2,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
1,2.0,5154.551537034263,0,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
2,4.0,10363.02595139388,0,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
3,7.0,10439.150348362858,0,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
3,10.0,10468.988842834677,0,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1
2,4.0,5244.957469400471,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1
1,2.0,5935.9277887726,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1
0,0.0,7784.923603076857,1,2,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,1
0,0.0,4517.33731695305,1,1,0,0,0,0,0,0.0,2355.5794984728586,0,1,0,0,0,1,1
0,0.0,6281.213959548098,2,2,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,1
0,0.0,3884.8932137711336,1,1,0,0,0,0,0,0.0,5382.394926642715,0,1,0,1,0,1,1
0,0.0,27946.73467756677,2,1,0,1,0,0,0,0.0,3878.897833591565,0,1,0,1,0,1,1
0,0.0,18552.141378592834,2,1,0,1,0,0,0,0.0,4031.3686341548773,0,1,0,1,0,1,1
0,0.0,5265.535125664781,2,1,0,1,0,0,0,0.0,9532.624830352515,0,1,1,1,0,1,1
0,0.0,36654.60744812996,2,1,0,1,0,0,0,0.0,5410.549147106338,0,1,1,1,0,1,1
0,0.0,0.0,2,1,0,1,0,0,0,0.0,13654.545673911607,1,1,1,1,0,1,1
0,0.0,20493.01779966109,2,1,0,1,0,0,0,0.0,21510.085377061256,2,1,1,1,0,1,1
0,0.0,0.0,1,0,0,1,0,0,0,0.0,10376.585201771757,1,1,1,1,0,1,1
0,0.0,31721.435614530878,1,0,0,1,0,0,0,0.0,5893.6220827109355,2,2,1,1,0,1,1
0,0.0,0.0,0,0,0,0,0,0,0,0.0,13614.98598476154,2,2,1,1,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,6540.235418232171,2,2,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,19149.131674352917,3,2,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,17764.26376273137,3,2,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,18873.733064873362,4,2,1,2,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,36022.33978474281,4,2,1,3,0,1,0
0,0.0,0.0,0,0,0,0,0,0,0,0.0,3104.67810288473,3,2,1,3,0,0,0
0,0.0,0.0,0,0,0,0,0,1,0,0.0,27282.105076862157,4,2,1,3,0,0,0
0,0.0,0.0,0,0,0,0,0,1,0,0.0,23345.18706697288,4,1,1,3,0,0,0
0,0.0,2906.4475088289414,0,1,0,0,0,1,0,0.0,29710.990047187766,2,1,1,3,0,0,0
0,0.0,0.0,0,1,0,0,0,1,0,0.0,5801.722432628172,3,2,1,3,0,0,0
0,0.0,3651.1202703260697,0,1,0,0,0,1,0,0.0,8902.506283072293,3,2,1,2,0,0,0
0,0.0,6913.560481752477,1,2,0,1,0,1,0,0.0,17532.32025831838,3,2,1,2,0,0,0
0,0.0,3675.985709518584,2,3,0,1,0,1,0,0.0,16878.335396262883,3,3,1,2,0,0,0
0,0.0,2546.3530995644055,3,3,0,1,0,1,0,0.0,17678.968448234293,2,3,0,2,0,0,0
0,0.0,10438.849374127036,4,5,0,1,0,1,0,0.0,16644.462826156854,3,3,0,2,0,0,0
0,0.0,10064.501894184828,4,5,0,1,0,1,0,0.0,7240.616391810453,3,3,0,3,0,0,0
0,0.0,14153.418130045135,6,7,0,1,0,1,0,0.0,21555.82471766899,3,3,0,3,0,0,0
0,0.0,17396.51296130151,7,7,0,1,0,1,0,0.0,22188.042884963106,3,3,0,3,0,0,1
0,0.0,16663.96649539221,7,7,0,1,0,1,1,1.0,46789.14842878739,2,3,1,3,0,0,1
0,0.0,15946.430603279525,8,8,0,1,0,1,1,2.0,12929.49824129535,2,3,1,3,0,0,1
0,0.0,10246.632481243547,6,8,0,1,0,1,1,3.0,22789.350212705685,2,3,1,3,0,0,1
0,0.0,21845.33966828003,6,8,1,1,0,1,2,5.0,28700.676943814393,1,3,1,3,0,0,1
1,1.0,23321.67140411781,6,8,1,1,0,1,2,7.0,22705.46732745119,0,4,1,3,0,0,1
0,0.0,11928.2969621797,5,8,1,1,0,0,3,10.0,17338.05325327079,0,4,1,3,0,0,1
0,0.0,28225.72676598755,5,8,1,1,0,0,4,14.0,19072.55214473746,0,4,1,3,0,0,1
0,0.0,23019.520065820467,5,8,1,1,0,0,5,19.0,21307.167993844465,0,4,1,4,0,0,1
0,0.0,27634.81733135727,4,7,1,1,0,0,5,24.0,23930.28950336529,0,4,1,4,0,0,1
0,0.0,22849.184968630907,6,7,1,1,0,0,6,30.0,26916.880051977034,0,4,1,4,0,0,1
0,0.0,38914.90632427454,6,7,2,0,0,0,7,37.0,27152.569937403718,0,4,1,4,0,0,1
0,0.0,29636.42712811587,5,6,2,0,0,0,7,44.0,29105.29881718439,0,4,2,4,0,0,1
0,0.0,26801.373526801915,6,6,2,0,0,0,8,52.0,29161.099554507156,0,4,2,4,0,0,1
0,0.0,24017.512041435228,4,4,2,0,0,0,9,61.0,34490.76011013522,0,4,2,4,0,0,1
0,0.0,42845.03987102342,5,4,2,0,1,0,10,71.0,34452.020158283594,0,4,2,4,0,0,1
0,0.0,39093.593136239266,3,2,2,0,1,0,10,81.0,34465.85470073919,0,4,2,4,0,0,1
0,0.0,30414.096615694776,4,2,2,0,1,0,10,91.0,34448.893216310644,0,4,2,4,0,0,1
0,0.0,7733.193324501348,4,3,2,0,1,0,10,101.0,34446.685469253345,0,4,2,4,0,0,1
0,0.0,28600.562017372733,3,2,2,0,1,0,10,111.0,34447.064166525466,0,4,2,4,0,0,1
0,0.0,7464.5574994382605,3,3,2,0,1,0,10,121.0,34445.51170322274,0,4,2,4,0,0,1
0,0.0,32172.936957045822,5,4,2,0,1,0,10,131.0,34445.067086551215,0,4,2,4,0,0,1
0,0.0,8257.200522824183,4,4,1,0,1,0,10,141.0,34445.0,0,4,2,4,0,0,1
0,0.0,27675.4336541794,6,4,1,1,1,0,10,151.0,34445.0,0,4,2,4,0,0,1
0,0.0,26035.014525892082,5,4,1,1,1,0,10,161.0,34445.0,0,4,2,4,0,0,1
0,0.0,18604.70019267461,5,3,1,2,1,0,10,171.0,34445.0,0,4,2,4,0,0,1
0,0.0,26743.6309002289,6,3,1,2,1,0,10,181.0,34445.0,0,4,2,4,0,0,1
0,0.0,22007.92630629294,7,3,1,2,1,0,10,191.0,34445.0,0,4,2,4,0,0,1
0,0.0,29704.56870807474,6,3,0,2,1,0,10,201.0,34445.0,0,4,2,4,0,0,0
0,0.0,34899.509632970105,5,2,0,2,1,0,10,211.0,34445.0,0,4,2,4,0,0,0
0,0.0,7397.191225347258,5,2,0,2,1,0,10,221.0,34445.0,0,4,2,4,0,0,0
0,0.0,5163.950933164913,5,2,0,2,1,0,10,231.0,34445.0,0,4,2,4,0,0,0
0,0.0,7799.5648502159365,3,2,0,2,1,0,10,241.0,34445.0,0,4,2,4,0,0,0
0,0.0,2242.6933361550045,1,2,0,2,1,0,10,251.0,34445.0,0,4,2,4,0,0,0
2,2.0,8536.06269206185,0,2,0,2,1,0,9,227.0,31820.277777777777,0,3,2,4,0,0,0
2,4.0,15825.805040708121,0,2,0,2,1,0,8,204.0,32294.01348624743,0,3,2,4,0,0,0
